fecha,precipitacion_mm,evaporacion_mm,temp_max_c,temp_min_c,estacion,estacion_id,latitud,longitud,altitud_msnm,severidad,tipo_evento
2002-02-04,3.0,,15.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-07-11,12.5,,41.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2002-07-13,1.5,,39.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-07-19,5.5,,40.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-07-20,3.5,,35.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-07-21,1.0,,36.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-07-24,48.5,,39.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2002-07-31,23.0,,38.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2002-08-02,1.6,,38.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-08-03,3.5,,32.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-08-05,104.0,,35.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2002-08-06,1.7,,34.0,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-08-09,1.2,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-08-10,6.7,,39.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-08-18,13.0,,37.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2002-08-30,1.0,,44.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-09-02,18.0,,38.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2002-09-04,1.0,,39.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-09-06,18.0,,37.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2002-09-07,2.0,,35.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-09-16,3.5,,41.5,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-09-29,39.0,,33.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2002-09-30,3.5,,30.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-11-28,3.0,,25.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-11-29,42.0,,25.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2002-12-02,29.0,,18.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2002-12-17,2.7,,23.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2002-12-22,17.0,,18.0,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-02-04,1.0,,24.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-02-05,1.0,,18.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-02-12,1.3,,26.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-02-13,10.5,,25.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-02-14,4.0,,22.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-02-25,1.2,,22.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-03-17,3.5,,21.0,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-04-01,1.7,,35.5,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-06-29,4.5,,41.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-01,9.0,,39.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-10,1.0,,39.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-11,7.0,,41.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-14,1.0,,43.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-16,7.0,,43.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-18,1.0,,40.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-19,4.5,,40.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-20,1.3,,40.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-21,17.0,,40.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-07-23,4.0,,41.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-07-25,10.0,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-07-26,13.5,,39.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-07-27,33.5,,34.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-07-31,2.0,,34.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-05,8.0,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-06,3.2,,38.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-10,2.0,,41.5,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-11,4.0,,41.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-12,2.2,,41.0,20.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-13,1.0,,36.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-18,26.0,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-08-19,12.5,,35.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-08-20,26.5,,36.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-08-23,30.0,,37.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-08-25,7.2,,36.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-08-31,11.0,,40.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-09-03,8.0,,39.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-09-05,17.6,,36.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-09-22,45.0,,31.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-09-23,40.0,,29.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2003-10-07,9.0,,28.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-10-09,2.0,,28.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2003-11-13,12.0,,26.0,20.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2003-12-31,5.0,,22.0,6.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-01-13,6.0,,27.5,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-01-14,8.0,,19.5,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-01-23,6.7,,21.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-02-22,2.0,,22.0,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-02-23,5.0,,21.0,11.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-03-02,6.0,,22.0,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-03-03,18.5,,12.0,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-04-01,1.5,,24.0,18.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-04-02,6.0,,23.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-11,1.2,,43.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-12,4.0,,42.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-20,1.6,,42.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-22,8.5,,37.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-23,5.1,,35.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-07-24,11.0,,36.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-07-25,16.3,,36.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-07-28,17.5,,38.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-07-30,6.0,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-08-13,9.2,,40.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-08-23,4.5,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-08-28,10.5,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-09-03,7.5,,34.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-09-04,15.5,,26.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-09-05,1.8,,29.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-09-07,29.8,,35.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2004-09-18,7.0,,31.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-09-19,10.0,,27.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-10-24,10.2,,33.0,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-10-26,5.1,,27.0,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-11-14,25.0,,21.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2004-11-15,2.0,,22.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2004-12-04,22.0,,16.0,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2004-12-05,11.5,,20.0,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2004-12-29,1.2,,24.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-01-01,2.5,,23.0,11.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-01-03,25.0,,19.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2005-01-20,4.7,,23.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-01-21,1.0,,21.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-01-26,11.5,,22.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-02-05,14.0,,18.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-02-10,1.7,,24.5,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-02-11,33.0,,18.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2005-02-12,1.0,,21.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-02-21,1.0,,25.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-05-26,15.0,,40.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-05-27,3.8,,38.0,18.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-05-28,11.5,,32.5,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-07-13,11.0,,41.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-07-19,1.0,,40.0,29.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-07-21,13.5,,43.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2005-07-22,39.0,,38.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2005-07-27,23.0,,41.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2005-07-28,8.8,,38.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-07-30,3.0,,35.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-08-01,22.0,,31.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2005-08-07,1.0,,37.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-08-08,1.5,,37.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-08-09,1.8,,31.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-08-25,4.5,,42.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-08-29,8.5,,43.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-09-01,5.8,,41.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-09-02,3.3,,39.0,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-09-03,3.0,,38.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-09-07,2.5,,41.5,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2005-09-08,6.0,,41.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-02-18,1.6,,24.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-03-19,1.7,,19.0,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-06-21,5.7,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-06-25,4.3,,36.5,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-06-26,7.2,,42.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-06-29,10.0,,40.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2006-07-01,1.4,,40.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-02,1.9,,39.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-04,2.7,,39.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-05,8.2,,40.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-13,4.9,,40.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-14,30.0,,37.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2006-07-15,29.0,,37.5,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2006-07-19,1.5,,42.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-20,2.5,,41.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-07-27,73.0,,34.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2006-07-31,37.0,,34.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2006-08-06,1.0,,40.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-08-08,10.2,,38.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2006-08-12,55.0,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2006-08-14,7.5,,36.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-08-21,8.3,,38.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-08-22,1.0,,33.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-08-23,2.5,,39.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-08-24,16.0,,38.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2006-08-28,6.0,,39.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-09-01,40.0,,39.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2006-09-02,14.5,,31.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2006-09-03,17.0,,26.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2006-09-06,29.5,,36.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2006-09-07,51.0,,29.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2006-09-08,7.0,,32.0,21.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-09-12,4.5,,37.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2006-10-23,65.0,,25.0,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2006-12-28,9.0,,18.0,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-01-19,1.0,,16.5,7.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-01-31,1.4,,20.0,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-03-21,1.6,,28.0,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-07,6.8,,38.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-11,1.3,,42.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-13,3.3,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-19,16.1,,37.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2007-07-23,35.0,,32.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-07-26,17.0,,36.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2007-07-28,5.1,,35.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-29,2.5,,37.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-07-30,54.5,,37.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2007-07-31,3.0,,33.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-08-04,26.5,,30.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-08-12,17.5,,42.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2007-08-13,3.0,,36.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-08-15,14.7,,38.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2007-08-20,9.5,,37.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-08-21,3.5,,39.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-08-30,1.2,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-09-04,9.5,,38.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-09-05,21.0,,37.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-09-06,37.0,,31.5,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-09-20,2.5,,35.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-09-22,25.5,,35.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-09-23,4.5,,32.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2007-11-30,29.0,,22.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2007-12-07,3.0,,22.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-01-24,1.8,,15.5,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-01-27,2.0,,25.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-02,8.2,,40.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-07,72.0,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2008-07-08,6.7,,34.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-09,15.0,,31.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2008-07-10,1.2,,34.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-11,2.4,,33.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-12,11.8,,33.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2008-07-13,20.5,,37.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2008-07-19,1.2,,31.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-23,4.7,,35.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-07-27,3.2,,37.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2008-08-01,21.0,,41.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2008-08-02,8.0,,36.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
